gridID,hour,predicted_util,util_bin,pricing_action,bandit_tariff_kwh,rule_tariff_kwh,base_tariff_kwh,predicted_revenue_this_hour,total_volume,is_CBD,total_chargers,congestion_prob,discount_prob,bandit_rev_per_session,bandit_total_revenue,rule_rev_per_session,rule_total_revenue,base_total_revenue,bandit_revenue_gain_pct,rule_revenue_gain_pct,off_peak_sessions,in_discount_zone
115,5,0.0917,very_low,discount,15.0,12.0,15.0,134.14,14.000000004,0,23,0.0,1.0,135.0,1890.00000054,108.0,1512.000000432,1877.9600005365598,0.641,-19.487,14.000000004,1
115,6,0.0914,very_low,discount,15.0,12.0,15.0,134.14,14.000000004,0,23,0.0,1.0,135.0,1890.00000054,108.0,1512.000000432,1877.9600005365598,0.641,-19.487,14.000000004,1
115,7,0.0916,very_low,discount,8.0,12.0,15.0,134.14,14.000000004,0,23,0.0,1.0,72.0,1008.000000288,108.0,1512.000000432,1877.9600005365598,-46.325,-19.487,14.000000004,1
115,8,0.0808,very_low,discount,15.0,12.0,15.0,134.14,10.6925,0,23,0.0,1.0,135.0,1443.4875000000002,108.0,1154.7900000000002,1434.29195,0.641,-19.487,10.6925,1
115,9,0.0694,very_low,discount,15.0,12.0,15.0,134.14,6.999999996,0,23,0.0,1.0,135.0,944.9999994599999,108.0,755.999999568,938.9799994634399,0.641,-19.487,6.999999996,1
115,10,0.0608,very_low,discount,15.0,12.0,15.0,134.14,4.853333331,0,23,0.0,1.0,135.0,655.199999685,108.0,524.159999748,651.0261330203399,0.641,-19.487,4.853333331,1
115,11,0.0675,very_low,discount,15.0,12.0,15.0,134.14,5.636944441,0,23,0.0,1.0,135.0,760.987499535,108.0,608.789999628,756.13972731574,0.641,-19.487,5.636944441,1
115,12,0.0736,very_low,discount,15.0,12.0,15.0,134.14,6.999999996,0,23,0.0,1.0,135.0,944.9999994599999,108.0,755.999999568,938.9799994634399,0.641,-19.487,6.999999996,1
115,13,0.0738,very_low,discount,15.0,12.0,15.0,134.14,6.999999996,0,23,0.0,1.0,135.0,944.9999994599999,108.0,755.999999568,938.9799994634399,0.641,-19.487,6.999999996,1
115,14,0.0697,very_low,discount,15.0,12.0,15.0,134.14,5.759444442,0,23,0.0,1.0,135.0,777.52499967,108.0,622.019999736,772.5718774498799,0.641,-19.487,5.759444442,1
115,15,0.1021,very_low,discount,15.0,12.0,15.0,134.14,14.000000004,0,23,0.0,1.0,135.0,1890.00000054,108.0,1512.000000432,1877.9600005365598,0.641,-19.487,14.000000004,1
115,16,0.0979,very_low,discount,15.0,12.0,15.0,134.14,14.000000004,0,23,0.0,1.0,135.0,1890.00000054,108.0,1512.000000432,1877.9600005365598,0.641,-19.487,14.000000004,1
115,17,0.1086,very_low,discount,10.0,12.0,15.0,134.14,17.888888891,0,23,0.0,1.0,90.0,1610.00000019,108.0,1932.000000228,2399.61555583874,-32.906,-19.487,17.888888891,1
115,18,0.1881,very_low,discount,15.0,12.0,15.0,134.14,32.067777781000004,0,23,0.0,0.7917,135.0,4329.150000435001,108.0,3463.3200003480006,4301.57171154334,0.641,-19.487,25.3880596692177,1
115,19,0.2213,low,discount,15.0,12.0,15.0,134.14,42.0,0,23,0.0,0.8333,135.0,5670.0,108.0,4536.0,5633.879999999999,0.641,-19.487,34.9986,1
115,20,0.1912,very_low,discount,10.0,12.0,15.0,134.14,39.874722224,0,23,0.0,1.0,90.0,3588.72500016,108.0,4306.470000192,5348.79523912736,-32.906,-19.487,39.874722224,1
115,21,0.1652,very_low,discount,15.0,12.0,15.0,134.14,34.014166671,0,23,0.0,1.0,135.0,4591.912500585,108.0,3673.530000468,4562.660317247939,0.641,-19.487,34.014166671,1
115,22,0.1312,very_low,discount,15.0,12.0,15.0,134.14,28.000000008,0,23,0.0,1.0,135.0,3780.00000108,108.0,3024.000000864,3755.9200010731197,0.641,-19.487,28.000000008,1
115,23,0.1212,very_low,discount,15.0,12.0,15.0,134.14,32.083333338,0,23,0.0,1.0,135.0,4331.250000630001,108.0,3465.000000504,4303.65833395932,0.641,-19.487,32.083333338,1
123,0,0.1763,very_low,discount,15.0,12.0,15.0,134.14,70.781666672,0,28,0.0,1.0,135.0,9555.52500072,108.0,7644.420000576,9494.652767382078,0.641,-19.487,70.781666672,1
123,1,0.2018,low,discount,10.0,12.0,15.0,134.14,83.688888889,0,28,0.0,1.0,90.0,7532.00000001,108.0,9038.400000012,11226.02755557046,-32.906,-19.487,83.688888889,1
123,2,0.1938,very_low,discount,15.0,12.0,15.0,134.14,78.944444447,0,28,0.0,1.0,135.0,10657.500000344999,108.0,8526.000000275999,10589.607778120579,0.641,-19.487,78.944444447,1
123,3,0.192,very_low,discount,15.0,12.0,15.0,134.14,77.000000004,0,28,0.0,1.0,135.0,10395.00000054,108.0,8316.000000432,10328.780000536559,0.641,-19.487,77.000000004,1
123,4,0.193,very_low,discount,15.0,12.0,15.0,134.14,77.000000004,0,28,0.0,1.0,135.0,10395.00000054,108.0,8316.000000432,10328.780000536559,0.641,-19.487,77.000000004,1
123,5,0.1893,very_low,discount,15.0,12.0,15.0,134.14,74.86111111299999,0,28,0.0,1.0,135.0,10106.250000254999,108.0,8085.000000204,10041.869444697819,0.641,-19.487,74.86111111299999,1
123,6,0.1791,very_low,discount,15.0,12.0,15.0,134.14,69.999999996,0,28,0.0,1.0,135.0,9449.99999946,108.0,7559.999999568,9389.79999946344,0.641,-19.487,69.999999996,1
123,7,0.1763,very_low,discount,15.0,12.0,15.0,134.14,72.922499994,0,28,0.0,1.0,135.0,9844.53749919,108.0,7875.629999352001,9781.82414919516,0.641,-19.487,72.922499994,1
123,8,0.1759,very_low,discount,15.0,12.0,15.0,134.14,70.005833331,0,28,0.0,1.0,135.0,9450.787499685,108.0,7560.629999748001,9390.58248302034,0.641,-19.487,70.005833331,1
123,9,0.163,very_low,discount,15.0,12.0,15.0,134.14,65.716388892,0,28,0.0,1.0,135.0,8871.712500419999,108.0,7097.370000336,8815.196405972878,0.641,-19.487,65.716388892,1
123,10,0.1448,very_low,discount,15.0,12.0,15.0,134.14,55.999999992,0,28,0.0,1.0,135.0,7559.99999892,108.0,6047.999999136,7511.839998926879,0.641,-19.487,55.999999992,1
123,11,0.1532,very_low,discount,15.0,12.0,15.0,134.14,59.894722219,0,28,0.0,1.0,135.0,8085.787499565,108.0,6468.629999652,8034.2780384566595,0.641,-19.487,59.894722219,1
123,12,0.1624,very_low,discount,15.0,12.0,15.0,134.14,64.545833334,0,28,0.0,1.0,135.0,8713.68750009,108.0,6970.950000071999,8658.178083422757,0.641,-19.487,64.545833334,1
123,13,0.1707,very_low,discount,15.0,12.0,15.0,134.14,70.000000008,0,28,0.0,1.0,135.0,9450.00000108,108.0,7560.000000864,9389.80000107312,0.641,-19.487,70.000000008,1
123,14,0.1745,very_low,discount,15.0,12.0,15.0,134.14,70.000000008,0,28,0.0,1.0,135.0,9450.00000108,108.0,7560.000000864,9389.80000107312,0.641,-19.487,70.000000008,1
123,15,0.1748,very_low,discount,15.0,12.0,15.0,134.14,70.000000008,0,28,0.0,1.0,135.0,9450.00000108,108.0,7560.000000864,9389.80000107312,0.641,-19.487,70.000000008,1
123,16,0.179,very_low,discount,15.0,12.0,15.0,134.14,70.981944452,0,28,0.0,1.0,135.0,9582.562501019998,108.0,7666.050000816,9521.518028791279,0.641,-19.487,70.981944452,1
123,17,0.1923,very_low,discount,15.0,12.0,15.0,134.14,81.847500001,0,28,0.0,1.0,135.0,11049.412500135,108.0,8839.530000108,10979.023650134139,0.641,-19.487,81.847500001,1
123,18,0.1797,very_low,discount,15.0,12.0,15.0,134.14,74.273888884,0,28,0.0,1.0,135.0,10026.97499934,108.0,8021.579999472,9963.099454899759,0.641,-19.487,74.273888884,1
123,19,0.2092,low,discount,15.0,12.0,15.0,134.14,93.195277773,0,28,0.0,1.0,135.0,12581.362499355,108.0,10065.089999484,12501.214560470218,0.641,-19.487,93.195277773,1
123,20,0.2245,low,discount,15.0,12.0,15.0,134.14,102.87472222,0,28,0.0,1.0,135.0,13888.0874997,108.0,11110.46999976,13799.615238590797,0.641,-19.487,102.87472222,1
123,21,0.2085,low,discount,15.0,12.0,15.0,134.14,88.85527777499999,0,28,0.0,1.0,135.0,11995.462499624999,108.0,9596.369999699999,11919.046960738497,0.641,-19.487,88.85527777499999,1
123,22,0.1918,very_low,discount,15.0,12.0,15.0,134.14,75.053611116,0,28,0.0,1.0,135.0,10132.23750066,108.0,8105.790000528,10067.691395100239,0.641,-19.487,75.053611116,1
123,23,0.1664,very_low,discount,15.0,12.0,15.0,134.14,89.981111114,0,28,0.0,1.0,135.0,12147.45000039,108.0,9717.960000312,12070.066244831958,0.641,-19.487,89.981111114,1
124,0,0.1304,very_low,discount,10.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,90.0,9135.00000072,108.0,10962.000000864,13615.21000107312,-32.906,-19.487,101.500000008,1
124,1,0.1308,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,2,0.1343,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,3,0.1373,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,4,0.1371,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,5,0.137,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,6,0.1355,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,7,0.13,very_low,discount,15.0,12.0,15.0,134.14,109.682222225,0,56,0.0,1.0,135.0,14807.100000375001,108.0,11845.6800003,14712.773289261499,0.641,-19.487,109.682222225,1
124,8,0.129,very_low,discount,15.0,12.0,15.0,134.14,115.494166667,0,56,0.0,1.0,135.0,15591.712500045,108.0,12473.370000036,15492.387516711378,0.641,-19.487,115.494166667,1
124,9,0.113,very_low,discount,15.0,12.0,15.0,134.14,85.343611115,0,56,0.0,1.0,135.0,11521.387500525001,108.0,9217.11000042,11447.9919949661,0.641,-19.487,85.343611115,1
124,10,0.0996,very_low,discount,10.0,12.0,15.0,134.14,71.746111109,0,56,0.0,1.0,90.0,6457.14999981,108.0,7748.579999772,9624.023344161258,-32.906,-19.487,71.746111109,1
124,11,0.0973,very_low,discount,15.0,12.0,15.0,134.14,79.529722219,0,56,0.0,1.0,135.0,10736.512499565,108.0,8589.209999652001,10668.11693845666,0.641,-19.487,79.529722219,1
124,12,0.1065,very_low,discount,15.0,12.0,15.0,134.14,89.445416661,0,56,0.0,1.0,135.0,12075.131249234999,108.0,9660.104999387999,11998.208190906538,0.641,-19.487,89.445416661,1
124,13,0.11,very_low,discount,15.0,12.0,15.0,134.14,87.103333331,0,56,0.0,1.0,135.0,11758.949999685,108.0,9407.159999748,11684.041133020339,0.641,-19.487,87.103333331,1
124,14,0.1115,very_low,discount,15.0,12.0,15.0,134.14,85.488472226,0,56,0.0,1.0,135.0,11540.94375051,108.0,9232.755000408,11467.42366439564,0.641,-19.487,85.488472226,1
124,15,0.115,very_low,discount,15.0,12.0,15.0,134.14,94.148055556,0,56,0.0,1.0,135.0,12709.98750006,108.0,10167.990000048001,12629.020172281838,0.641,-19.487,94.148055556,1
124,16,0.114,very_low,discount,15.0,12.0,15.0,134.14,89.545555558,0,56,0.0,1.0,135.0,12088.65000033,108.0,9670.920000264001,12011.64082255012,0.641,-19.487,89.545555558,1
124,17,0.1199,very_low,discount,15.0,12.0,15.0,134.14,93.138888887,0,56,0.0,1.0,135.0,12573.749999745,108.0,10058.999999795999,12493.650555302178,0.641,-19.487,93.138888887,1
124,18,0.1284,very_low,discount,15.0,12.0,15.0,134.14,90.02583332799999,0,56,0.0,1.0,135.0,12153.487499279998,108.0,9722.789999424,12076.065282617918,0.641,-19.487,90.02583332799999,1
124,19,0.1316,very_low,discount,15.0,12.0,15.0,134.14,91.42777777399999,0,56,0.0,1.0,135.0,12342.749999489999,108.0,9874.199999592,12264.122110604358,0.641,-19.487,91.42777777399999,1
124,20,0.1318,very_low,discount,15.0,12.0,15.0,134.14,94.877222223,0,56,0.0,1.0,135.0,12808.425000105,108.0,10246.740000084,12726.83058899322,0.641,-19.487,94.877222223,1
124,21,0.1368,very_low,discount,15.0,12.0,15.0,134.14,100.14083334,0,56,0.0,1.0,135.0,13519.0125009,108.0,10815.21000072,13432.891384227598,0.641,-19.487,100.14083334,1
124,22,0.1314,very_low,discount,15.0,12.0,15.0,134.14,101.500000008,0,56,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
124,23,0.1374,very_low,discount,15.0,12.0,15.0,134.14,136.896666675,0,56,0.0,1.0,135.0,18481.050001125,108.0,14784.8400009,18363.3188677845,0.641,-19.487,136.896666675,1
202,0,0.206,low,discount,15.0,12.0,15.0,134.14,146.140555562,1,57,0.0,1.0,135.0,19728.97500087,108.0,15783.180000696,19603.294123086678,0.641,-19.487,146.140555562,1
202,1,0.2186,low,discount,12.0,12.0,15.0,134.14,159.635000005,1,57,0.0,1.0,108.0,17240.580000539998,108.0,17240.580000539998,21413.4389006707,-19.487,-19.487,159.635000005,1
202,2,0.2276,low,discount,15.0,12.0,15.0,134.14,161.00000000400001,1,57,0.0,1.0,135.0,21735.000000540003,108.0,17388.000000432003,21596.54000053656,0.641,-19.487,161.00000000400001,1
202,3,0.2337,low,discount,15.0,12.0,15.0,134.14,166.065277779,1,57,0.0,1.0,135.0,22418.812500165,108.0,17935.050000132,22275.996361275058,0.641,-19.487,166.065277779,1
202,4,0.2339,low,discount,15.0,12.0,15.0,134.14,168.0,1,57,0.0,1.0,135.0,22680.0,108.0,18144.0,22535.519999999997,0.641,-19.487,168.0,1
202,5,0.2335,low,discount,15.0,12.0,15.0,134.14,168.0,1,57,0.0,1.0,135.0,22680.0,108.0,18144.0,22535.519999999997,0.641,-19.487,168.0,1
202,6,0.2329,low,discount,15.0,12.0,15.0,134.14,166.438611109,1,57,0.0,1.0,135.0,22469.212499715,108.0,17975.369999772,22326.075294161255,0.641,-19.487,166.438611109,1
202,7,0.2222,low,discount,15.0,12.0,15.0,134.14,160.02777777,1,57,0.0,1.0,135.0,21603.74999895,108.0,17282.99999916,21466.1261100678,0.641,-19.487,160.02777777,1
202,8,0.2102,low,discount,15.0,12.0,15.0,134.14,142.603611111,1,57,0.0,1.0,135.0,19251.487499985,108.0,15401.189999987999,19128.848394429537,0.641,-19.487,142.603611111,1
202,9,0.1981,very_low,discount,15.0,12.0,15.0,134.14,139.438055553,1,57,0.0,1.0,135.0,18824.137499655,108.0,15059.309999724,18704.220771879416,0.641,-19.487,139.438055553,1
202,10,0.1933,very_low,discount,15.0,12.0,15.0,134.14,162.94833333399998,1,57,0.0,1.0,135.0,21998.025000089998,108.0,17598.420000071997,21857.889433422755,0.641,-19.487,162.94833333399998,1
202,11,0.1914,very_low,discount,15.0,12.0,15.0,134.14,144.468333334,1,57,0.0,1.0,135.0,19503.22500009,108.0,15602.580000072,19378.982233422757,0.641,-19.487,144.468333334,1
202,12,0.1866,very_low,discount,15.0,12.0,15.0,134.14,146.990277778,1,57,0.0,1.0,135.0,19843.687500030002,108.0,15874.950000024,19717.27586114092,0.641,-19.487,146.990277778,1
202,13,0.1817,very_low,discount,15.0,12.0,15.0,134.14,132.020000002,1,57,0.0,1.0,135.0,17822.700000269997,108.0,14258.160000216,17709.162800268277,0.641,-19.487,132.020000002,1
202,14,0.1842,very_low,discount,15.0,12.0,15.0,134.14,121.535555558,1,57,0.0,1.0,135.0,16407.30000033,108.0,13125.840000264,16302.779422550118,0.641,-19.487,121.535555558,1
202,15,0.1757,very_low,discount,12.0,12.0,15.0,134.14,127.58861111,1,57,0.0,1.0,108.0,13779.569999880001,108.0,13779.569999880001,17114.7362942954,-19.487,-19.487,127.58861111,1
202,16,0.1762,very_low,discount,15.0,12.0,15.0,134.14,119.176944447,1,57,0.0,1.0,135.0,16088.887500345,108.0,12871.110000276,15986.395328120578,0.641,-19.487,119.176944447,1
202,17,0.1769,very_low,discount,15.0,12.0,15.0,134.14,116.859166672,1,57,0.0,1.0,135.0,15775.98750072,108.0,12620.790000576,15675.488617382078,0.641,-19.487,116.859166672,1
202,18,0.1749,very_low,discount,15.0,12.0,15.0,134.14,116.470277783,1,57,0.0,1.0,135.0,15723.487500705,108.0,12578.790000564,15623.323061811618,0.641,-19.487,116.470277783,1
202,19,0.177,very_low,discount,15.0,12.0,15.0,134.14,121.38777778000001,1,57,0.0,1.0,135.0,16387.3500003,108.0,13109.88000024,16282.9565114092,0.641,-19.487,121.38777778000001,1
202,20,0.1648,very_low,discount,15.0,12.0,15.0,134.14,107.401388887,1,57,0.0,1.0,135.0,14499.187499745,108.0,11599.349999795999,14406.822305302177,0.641,-19.487,107.401388887,1
202,21,0.1735,very_low,discount,15.0,12.0,15.0,134.14,121.549166667,1,57,0.0,1.0,135.0,16409.137500045,108.0,13127.310000036,16304.605216711378,0.641,-19.487,121.549166667,1
202,22,0.1796,very_low,discount,15.0,12.0,15.0,134.14,128.150555555,1,57,0.0,1.0,135.0,17300.324999925,108.0,13840.25999994,17190.1155221477,0.641,-19.487,128.150555555,1
202,23,0.1841,very_low,discount,15.0,12.0,15.0,134.14,168.585277778,1,57,0.0,1.0,135.0,22759.01250003,108.0,18207.210000024,22614.02916114092,0.641,-19.487,168.585277778,1
204,0,0.1112,very_low,discount,15.0,12.0,15.0,134.14,76.999999992,1,57,0.0,1.0,135.0,10394.99999892,108.0,8315.999999136,10328.779998926879,0.641,-19.487,76.999999992,1
204,1,0.1062,very_low,discount,15.0,12.0,15.0,134.14,73.103333328,1,57,0.0,1.0,135.0,9868.949999280001,108.0,7895.1599994240005,9806.08113261792,0.641,-19.487,73.103333328,1
